Cidade,Diversidade,Timestamp,Cobertura,Densidade,Atividade,Atualidade,Data
Ananindeua,8.62,1322913008,37.22,238,3315,7,Dec 03 2011
Aparecida_de_Goiania,1.66,1318174774,29.58,64,1987,9,Oct 09 2011
Aracaju,1.06,1323853471,43.7,103,1495,10,Dec 14 2011
Belem,1.13,1322773259,12.42,151,15857,7,Dec 01 2011
Belford_Roxo,1.07,1313755834,40.28,17,3057,11,Aug 19 2011
Belo_Horizonte,1.1,1316373037,35.9,10,9586,10,Sep 18 2011
Betim,1.13,1310584392,15,7,2313,12,Jul 13 2011
Brasilia,1,1316751271,10.1,42,9502,13,Sep 23 2011
Campinas,1.24,1323794081,26.57,15,5937,7,Dec 13 2011
Campo_Grande,1,1318821139,14.5,267,3505,12,Oct 17 2011
Campos_dos_Goytacazes,1.95,1335681208,1.48,129,505,3,Apr 29 2012
Cariacica,1.73,1325090664,27.27,4,482,7,Dec 28 2011
Caxias_do_Sul,1,1327479936,8.01,291,1774,9,Jan 25 2012
Campina_Grande,1.41,1332557821,17.05,2411,2156,7,Mar 23 2012
Contagem,1.09,1316075865,41.56,5,2964,10,Sep 15 2011
Curitiba,1,1319031670,58.97,232,12689,12,Oct 19 2011
Diadema,1.03,1313351309,77.78,8,3317,11,Aug 14 2011
Duque_de_Caxias,1.06,1316485323,11.24,80,3630,10,Sep 19 2011
Feira_de_Santana,1.97,1326034019,5.24,54,243,6,Jan 08 2012 
Florianopolis,1.63,1319651459,13.56,354,3755,9, Oct 26 2011
Fortaleza,1,1320894776,78.85,182,11450,11,Nov 10 2011
Goiania,1.59,1317421859,14.31,31,723,10,Sep 30 2011
Guarulhos,0.86,1316915524,77.54,11,4640,13,Sep 24 2011
Jaboatao_dos_Guararapes,1.25,1322291848,31.49,66,3688,8,Nov 26 2011
Joao_Pessoa,0.99,1322378173,50,117,3666,11,Nov 27 2011
Joinville,6.29,1325962826,21.25,9,696,9,Jan 07 2012
Juiz_de_Fora,1,1333925517,19.37,286,1442,6,Apr 08 2012
Jundiai,2.21,1325199586,28.89,103,3695,10,Dec 29 2011
Londrina,1.93,1324346339,4.94,301,942,7,Dec 19 2011
Macapa,1.01,1334142666,21.57,752,14895,6,Apr 11 2012 
Maceio,0.99,1328893275,31.17,213,2429,8,Feb 10 2012
Manaus,1,1327160185,12.56,1149,16473,9,Jan 21 2012
Maua,0.32,1323840040,70.24,69,3943,10,Dec 14 2011
Mogi_das_Cruzes,2.3,1329870834,16.47,12,2234,8, Feb 21 2012
Montes_Claros,1.94,1327445888,12.15,50,641,6,Jan 24 2012 
Natal,0.4,1319880275,18.18,6,12639,12,Oct 29 2011 
Niteroi,1.08,1312992032,39.56,163,3620,11,Aug 10 2011
Nova_Iguacu,6.25,1317914166,15.55,44,4637,9,Oct 06 2011
Olinda,1.26,1315374704,65.48,19,2716,10,Sep 07 2011
Osasco,1.03,1314420610,76.97,10,3905,11,Aug 27 2011
Piracicaba,1.82,1321203174,5.99,21,722,8,Nov 13 2011
Porto_Alegre,1,1317313208,42.5,58,14067,13,Sep 29 2011
Porto_Velho,1.96,1321986548,17.62,71,748,8,Nov 22 2011
Recife,1,1324696218,66.67,347,7785,10,Dec 24 2011
Ribeirao_Preto,1.14,1323186757,17.6,18,3111,10,Dec 06 2011
Rio_de_Janeiro,1,1319603907,52.4,191,21142,12,Oct 26 2011
Salvador,1.62,1317552674,12.41,43,618,9,Oct 02 2011
Santo_Andre,1.02,1315649316,25.57,13,4175,10,Sep 10 2011
Santos,1.14,1321919899,15.68,93,2557,8,Nov 21 2011
Sao_Bernardo_do_Campo,0.6,1325396223,66.25,18,4302,9,Jan 01 2012
Sao_Goncalo,1.06,1318673118,19.11,2,3893,9,Oct 15 2011
Sao_Joao_de_Meriti,1.06,1315730209,61.46,179,3527,10,Sep 11 2011
Sao_Jose_dos_Campos,1.67,1319735831,7.24,116,1879,9,Oct 27 2011
Sao_Luis,1,1330978395,22.48,70,2318,7,Mar 05 2012
Sao_Paulo,1.03,1320173703,23,16,12976,8,Nov 01 2011
Serra,1.76,1325507143,10.92,4,631,6,Jan 02 2012
Sorocaba,1.87,1329167649,22.22,196,1498,5,Feb 13 2012
Teresina,1.86,1314378262,7.2,43,1827,11,Aug 26 2011
Uberlandia,1,1321297828,7.31,267,1953,11,Nov 14 2011
Vila_Velha,1,1341582774,10.68,3,82,4,Jul 06 2012
