Municipio,IDHM,IDHM.Renda,IDHM.Longevidade,IDHM.Educacao
Sao Paulo,841,843,761,919
Rio de Janeiro,842,840,754,933
Salvador,805,746,744,924
Brasilia,844,842,756,935
Fortaleza,786,729,744,884
Belo Horizonte,839,828,759,929
Manaus,774,703,711,909
Curitiba,856,846,776,946
Recife,797,770,727,894
Porto Alegre,865,869,775,951
Goiania,832,813,751,933
Guarulhos,798,748,738,907
Campinas,852,845,787,925
Sao Goncalo,782,707,742,896
Maceio,739,715,667,834
Duque de Caxias,753,678,708,873
Nova Iguacu,762,686,717,884
Campo Grande,814,771,757,915
Sao Bernardo do Campo,834,812,749,940
Joao Pessoa,783,743,720,885
Osasco,818,769,772,913
Jaboatao dos Guararapes,777,685,797,848
Sao Jose dos Campos,849,800,815,933
Ribeirao Preto,855,823,823,918
Uberlandia,830,768,802,920
Contagem,789,714,751,901
Sorocaba,828,792,777,915
Aracaju,794,752,729,901
Joinville,857,776,859,936
Juiz de Fora,828,781,784,920
Niteroi,886,891,808,960
Ananindeua,782,647,787,913
Belford Roxo,742,642,711,873
Campos dos Goytacazes,752,693,697,867
Sao Joao de Meriti,774,683,744,895
Caxias do Sul,857,807,818,945
Florianopolis,875,867,797,960
Maua,781,710,725,909
Santos,871,873,788,952
Serra,761,683,705,896
Macapa,772,697,715,904
Diadema,790,721,749,901
Campina Grande,721,678,641,844
Betim,775,660,779,885
Olinda,792,699,789,889
Jundiai,857,826,816,928
Aparecida de Goiania,764,659,753,88
Cariacica,75,669,703,878
Feira de Santana,74,663,697,861
Londrina,824,789,773,91
Mogi das Cruzes,801,767,725,91
Montes Claros,783,691,787,872
Piracicaba,836,795,799,913
Porto Velho,763,728,664,898
Santo Andre,835,814,76,932
Sao Luis,778,696,737,901
Teresina,766,695,734,87
Vila Velha,817,79,734,928
Belem,806,732,758,928
Natal,788,746,73,887