Cidade,Diversidade,Timestamp,Cobertura,Densidade,Atividade,Atualidade,Data,PIB,Per.capita,UF,Homicidios.2010,Taxas.2010,Homens,Mulheres,populacao,capital,IDHM,IFDM,atividadePor100Hab
ananindeua,8.62,1322913008,37.22,238,3315,7,Dec 03 2011,3669746984,7779.11,PA,744,157.6,226537,245207,471744,0,782,0.6943,702.71164021164
aparecida de goiania,1.66,1318174774,29.58,64,1987,9,Oct 09 2011,5148640065,11297.44,GO,161,35.3,224841,230894,455735,0,764,0.7586,435.998990641491
aracaju,1.06,1323853471,43.7,103,1495,10,Dec 14 2011,8751493737,15328.3,SE,240,42.0,265321,305616,570937,1,794,0.7681,261.850256683312
belem,1.13,1322773259,12.42,151,15857,7,Dec 01 2011,17987323047,12921.64,PA,760,54.5,658188,733843,1392031,1,806,0.7855,1139.1269303629
belford roxo,1.07,1313755834,40.28,17,3057,11,Aug 19 2011,4467554861,9520.41,RJ,40,8.5,226757,242504,469261,0,742,0.6067,651.449832822246
belo horizonte,1.1,1316373037,35.9,10,9586,10,Sep 18 2011,51661760194,21748.25,MG,830,34.9,1113654,1261790,2375444,1,839,0.8123,403.545610841594
betim,1.13,1310584392,15,7,2313,12,Jul 13 2011,28297360023,74950.56,MG,215,56.9,186104,191443,377547,0,775,0.8174,612.638956209426
brasilia,1,1316751271,10.1,42,9502,13,Sep 23 2011,149906318879,58489.46,DF,880,34.2,1225237,1337726,2562963,1,844,0.8155,370.74276920892
campina grande,1.41,1332557821,17.05,2411,2156,7,Mar 23 2012,4336824388,11256.41,PB,218,56.6,182249,203027,385276,0,721,0.7022,559.598833044363
campinas,1.24,1323794081,26.57,15,5937,7,Dec 13 2011,36688628768,33939.56,SP,192,17.8,521209,559790,1080999,0,852,0.8709,549.214199088066
campo grande,1,1318821139,14.5,267,3505,12,Oct 17 2011,13875046175,17625.73,MS,171,21.7,381544,405660,787204,0,814,0.8351,445.24672130731
campos dos goytacazes,1.95,1335681208,1.48,129,505,3,Apr 29 2012,25313179344,54607.81,RJ,193,41.6,223100,240445,463545,0,752,0.7255,108.943036814117
cariacica,1.73,1325090664,27.27,4,482,7,Dec 28 2011,4904146655,14054.69,ES,249,71.4,169982,178951,348933,0,75,0.801,138.135401352122
caxias do sul,1,1327479936,8.01,291,1774,9,Jan 25 2012,15692358721,36034.46,RS,123,28.2,213547,221935,435482,0,857,0.8308,407.364713122471
contagem,1.09,1316075865,41.56,5,2964,10,Sep 15 2011,18539693132,30743.31,MG,254,42.1,292628,310420,603048,0,789,0.806,491.50316392725
curitiba,1,1319031670,58.97,232,12689,12,Oct 19 2011,53106496771,30400.49,PR,979,55.9,832500,914396,1746896,1,856,0.8687,726.374094393713
diadema,1.03,1313351309,77.78,8,3317,11,Aug 14 2011,11254522706,29153.85,SP,130,33.7,186752,199287,386039,0,790,0.8507,859.239610505674
duque de caxias,1.06,1316485323,11.24,80,3630,10,Sep 19 2011,26496845303,30988.8,RJ,542,63.4,410959,444087,855046,0,753,0.7562,424.538562837555
feira de santana,1.97,1326034019,5.24,54,243,6,Jan 08 2012 ,7433138826,13350.8,BA,342,61.4,264031,292725,556756,0,74,0.7245,43.6456903922005
florianopolis,1.63,1319651459,13.56,354,3755,9, Oct 26 2011,9806533682,23282.2,SC,96,22.8,203093,218110,421203,1,875,0.8323,891.494125160552
fortaleza,1,1320894776,78.85,182,11450,11,Nov 10 2011,37106309475,15161.47,CE,1125,45.9,1145799,1301610,2447409,1,786,0.7398,467.841705248285
goiania,1.59,1317421859,14.31,31,723,10,Sep 30 2011,24445743957,18777.09,GO,518,39.8,620816,681076,1301892,1,832,0.8239,55.5345604704538
guarulhos,0.86,1316915524,77.54,11,4640,13,Sep 24 2011,37139403991,30383.43,SP,247,20.2,595403,626954,1222357,0,798,0.8248,379.594504715071
jaboatao dos guararapes,1.25,1322291848,31.49,66,3688,8,Nov 26 2011,8359552124,12966.6,PE,281,43.6,304840,339859,644699,0,777,0.7055,572.049902357534
joao pessoa,0.99,1322378173,50,117,3666,11,Nov 27 2011,9805587175,13552.73,PB,581,80.3,337745,385769,723514,1,783,0.7488,506.693719817446
joinville,6.29,1325962826,21.25,9,696,9,Jan 07 2012,18473989579,35854.42,SC,83,16.1,255763,259487,515250,0,857,0.8328,135.080058224163
juiz de fora,1,1333925517,19.37,286,1442,6,Apr 08 2012,8314430514,16054.99,MG,63,12.2,244932,272940,517872,0,828,0.8066,278.447183860104
jundiai,2.21,1325199586,28.89,103,3695,10,Dec 29 2011,20124599884,54353.94,SP,32,8.6,180102,190149,370251,0,857,0.9184,997.97164626159
londrina,1.93,1324346339,4.94,301,942,7,Dec 19 2011,9936563411,19612.48,PR,139,27.4,243017,263628,506645,0,824,0.8828,185.929003542915
macapa,1.01,1334142666,21.57,752,14895,6,Apr 11 2012 ,5215129810,13106.21,AP,195,49.0,195497,202416,397913,1,772,0.6964,3743.28056635496
maceio,0.99,1328893275,31.17,213,2429,8,Feb 10 2012,12114090367,12989.48,AL,1025,109.9,436405,496203,932608,1,739,0.7282,260.452408729069
manaus,1,1327160185,12.56,1149,16473,9,Jan 21 2012,48598153155,26961.15,AM,842,46.7,879893,922632,1802525,1,774,0.7407,913.884689532739
maua,0.32,1323840040,70.24,69,3943,10,Dec 14 2011,7352092676,17619.04,SP,51,12.2,204180,213101,417281,0,781,0.8351,944.926799926189
mogi das cruzes,2.3,1329870834,16.47,12,2234,8, Feb 21 2012,8810329130,22751.54,SP,45,11.6,188658,198583,387241,0,801,0.8368,576.901722699817
montes claros,1.94,1327445888,12.15,50,641,6,Jan 24 2012 ,4501661518,12436.53,MG,92,25.4,174281,187690,361971,0,783,0.8056,177.086009652707
natal,0.4,1319880275,18.18,6,12639,12,Oct 29 2011 ,11997401163,14925.65,RN,260,32.3,378004,425807,803811,1,788,0.8156,1572.38455308524
niteroi,1.08,1312992032,39.56,163,3620,11,Aug 10 2011,11214103384,23011.46,RJ,79,16.2,225671,261656,487327,0,886,0.8454,742.827711167245
nova iguacu,6.25,1317914166,15.55,44,4637,9,Oct 06 2011,9496659538,11942.3,RJ,320,40.2,381198,414014,795212,0,762,0.7181,583.114942933457
olinda,1.26,1315374704,65.48,19,2716,10,Sep 07 2011,3108009750,8275.69,PE,159,42.1,173654,201905,375559,0,792,0.6954,723.18863347703
osasco,1.03,1314420610,76.97,10,3905,11,Aug 27 2011,36389079615,54599.81,SP,150,22.5,320268,346201,666469,0,818,0.8566,585.923726384873
piracicaba,1.82,1321203174,5.99,21,722,8,Nov 13 2011,10931268209,29959.19,SP,62,17.0,178538,186334,364872,0,836,0.8729,197.877611874849
porto alegre,1,1317313208,42.5,58,14067,13,Sep 29 2011,43038100197,30524.8,RS,518,36.8,654022,755917,1409939,1,865,0.8155,997.702737494317
porto velho,1.96,1321986548,17.62,71,748,8,Nov 22 2011,7522929261,17636.36,RO,213,49.7,215561,210997,426558,0,763,0.8072,175.357161277013
recife,1,1324696218,66.67,347,7785,10,Dec 24 2011,30032003262,19540.2,PE,890,57.9,709063,827871,1536934,1,797,0.787,506.527931583269
ribeirao preto,1.14,1323186757,17.6,18,3111,10,Dec 06 2011,17004019386,28100.52,SP,72,11.9,290286,314828,605114,0,855,0.881,514.118000905615
rio de janeiro,1,1319603907,52.4,191,21142,12,Oct 26 2011,190249042855,30088.24,RJ,1535,24.3,2960954,3362083,6323037,1,842,0.8295,334.364641548041
salvador,1.62,1317552674,12.41,43,618,9,Oct 02 2011,36744670494,13728.08,BA,1484,55.5,1249301,1427305,2676606,1,805,0.7407,23.0889417418925
santo andre,1.02,1315649316,25.57,13,4175,10,Sep 10 2011,17258468054,25609.3,SP,106,15.7,323208,350706,673914,0,835,0.8911,619.515249720291
santos,1.14,1321919899,15.68,93,2557,8,Nov 21 2011,27616034703,65790.53,SP,62,14.8,192056,227701,419757,0,871,0.8709,609.161967519303
sao bernardo do campo,0.6,1325396223,66.25,18,4302,9,Jan 01 2012,35578585816,46495.62,SP,60,7.8,369489,395714,765203,0,834,0.8702,562.203755081985
sao goncalo,1.06,1318673118,19.11,2,3893,9,Oct 15 2011,10340755899,10341.78,RJ,202,20.2,475336,524565,999901,0,782,0.7434,389.338544515907
sao joao de meriti,1.06,1315730209,61.46,179,3527,10,Sep 11 2011,4826211740,10506.47,RJ,135,29.4,218391,240965,459356,0,774,0.6858,767.814070132969
sao jose dos campos,1.67,1319735831,7.24,116,1879,9,Oct 27 2011,24117144924,38431,SP,66,10.5,307394,320150,627544,0,849,0.8611,299.421235801792
sao luis,1,1330978395,22.48,70,2318,7,Mar 05 2012,17915048341,17703.61,MA,569,56.1,473762,538181,1011943,1,778,0.7831,229.064285241362
sao paulo,1.03,1320173703,23,16,12976,8,Nov 01 2011,443600101653,39450.87,SP,1460,13.0,5323385,5920984,11244369,1,841,0.8469,115.399983760761
serra,1.76,1325507143,10.92,4,631,6,Jan 02 2012,12703016879,31034.14,ES,381,93.1,201407,207917,409324,0,761,0.8133,154.156609434091
sorocaba,1.87,1329167649,22.22,196,1498,5,Feb 13 2012,16127235904,27506.28,SP,102,17.4,286798,299513,586311,0,828,0.8797,255.495803421734
teresina,1.86,1314378262,7.2,43,1827,11,Aug 26 2011,10539377697,12940.66,PI,251,30.8,380693,433746,814439,1,766,0.8181,224.326192630756
uberlandia,1,1321297828,7.31,267,1953,11,Nov 14 2011,18286903941,30463.7,MG,152,25.2,293115,307170,600285,0,830,0.8274,325.34546090607
vila velha,1,1341582774,10.68,3,82,4,Jul 06 2012,6978689536,16839.65,ES,215,51.9,199083,215337,414420,0,817,0.7989,19.7866898315718
